MatBrO,MatBrNas,ImeNasCir,ImeNasLat,ImeOpsCir,ImeOpsLat,AREA_1,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,POP_1,POP_2,POP_3,POP_4,POP_5,POP_6,DENS_1,DENS_2,DENS_3,DENS_4,DENS_5,DENS_6
"80349","803391",КУПИНИК,KUPINIK,ПЛАНДИШТЕ,PLANDIŠTE,22.57,0.00,0.00,0.00,0.00,0.00,217.40,0.00,0.00,0.00,0.00,0.00,9.63,0.00,0.00,0.00,0.00,0.00
"80284","802751",БУДИСАВА,BUDISAVA,НОВИ САД,NOVI SAD,14.79,0.00,0.00,0.00,0.00,0.00,3812.16,0.00,0.00,0.00,0.00,0.00,257.84,0.00,0.00,0.00,0.00,0.00
"80152","801666",СТАЈИЋЕВО,STAJIĆEVO,ЗРЕЊАНИН,ZRENJANIN,20.59,0.00,0.00,0.00,0.00,0.00,1851.48,0.00,0.00,0.00,0.00,0.00,89.93,0.00,0.00,0.00,0.00,0.00
"80055","800295",СЕЛЕНЧА,SELENČA,БАЧ,BAČ,32.12,0.00,0.00,0.00,0.00,0.00,2790.59,0.00,0.00,0.00,0.00,0.00,86.89,0.00,0.00,0.00,0.00,0.00
"71234","745243",ЈАБЛАНИЦА,JABLANICA,ЧАЈЕТИНА,ČAJETINA,0.00,0.62,16.86,37.55,46.23,0.00,0.00,0.00,15.08,304.83,384.77,0.00,0.00,0.00,0.89,8.12,8.32,0.00
"80128","801046",ВЕЛИКО СРЕДИШТЕ,VELIKO SREDIŠTE,ВРШАЦ,VRŠAC,41.45,2.36,0.36,0.00,0.00,0.00,1223.72,0.00,0.00,0.00,0.00,0.00,29.53,0.00,0.00,0.00,0.00,0.00
"80152","801577",КЛЕК,KLEK,ЗРЕЊАНИН,ZRENJANIN,24.75,0.00,0.00,0.00,0.00,0.00,2581.19,0.00,0.00,0.00,0.00,0.00,104.31,0.00,0.00,0.00,0.00,0.00
"80144","801437",РАВНИ ТОПОЛОВАЦ,RAVNI TOPOLOVAC,ЖИТИШТЕ,ŽITIŠTE,31.02,0.00,0.00,0.00,0.00,0.00,1026.59,0.00,0.00,0.00,0.00,0.00,33.10,0.00,0.00,0.00,0.00,0.00
"80152","801488",АРАДАЦ,ARADAC,ЗРЕЊАНИН,ZRENJANIN,88.30,0.00,0.00,0.00,0.00,0.00,3181.18,0.00,0.00,0.00,0.00,0.00,36.03,0.00,0.00,0.00,0.00,0.00
"80284","802891",ЧЕНЕЈ,ČENEJ,НОВИ САД,NOVI SAD,86.10,0.00,0.00,0.00,0.00,0.00,2215.76,0.00,0.00,0.00,0.00,0.00,25.73,0.00,0.00,0.00,0.00,0.00
"80497","805009",ГИБАРАЦ,GIBARAC,ШИД,ŠID,18.19,0.00,0.00,0.00,0.00,0.00,917.37,0.00,0.00,0.00,0.00,0.00,50.43,0.00,0.00,0.00,0.00,0.00
"80187","801925",КРУШЕДОЛ СЕЛО,KRUŠEDOL SELO,ИРИГ,IRIG,6.94,2.03,0.00,0.00,0.00,0.00,316.03,0.00,0.00,0.00,0.00,0.00,45.56,0.00,0.00,0.00,0.00,0.00
"80187","801933",МАЛА РЕМЕТА,MALA REMETA,ИРИГ,IRIG,4.21,5.29,0.00,0.00,0.00,0.00,1.60,115.60,0.00,0.00,0.00,0.00,0.38,21.85,0.00,0.00,0.00,0.00
"80403","804339",ШИШАТОВАЦ,ŠIŠATOVAC,СРЕМСКА МИТРОВИЦА,SREMSKA MITROVICA,4.56,4.02,0.00,0.00,0.00,0.00,50.36,150.56,0.00,0.00,0.00,0.00,11.03,37.49,0.00,0.00,0.00,0.00
"80349","803430",МИЛЕТИЋЕВО,MILETIĆEVO,ПЛАНДИШТЕ,PLANDIŠTE,17.98,0.00,0.00,0.00,0.00,0.00,453.97,0.00,0.00,0.00,0.00,0.00,25.25,0.00,0.00,0.00,0.00,0.00
"80152","801640",ОРЛОВАТ,ORLOVAT,ЗРЕЊАНИН,ZRENJANIN,42.49,0.00,0.00,0.00,0.00,0.00,1446.08,0.00,0.00,0.00,0.00,0.00,34.03,0.00,0.00,0.00,0.00,0.00
"80225","802310",БАВАНИШТЕ,BAVANIŠTE,КОВИН,KOVIN,89.87,0.00,0.00,0.00,0.00,0.00,5504.06,0.00,0.00,0.00,0.00,0.00,61.24,0.00,0.00,0.00,0.00,0.00
"80365","803685",ГОРЊИ БРЕГ,GORNJI BREG,СЕНТА,SENTA,69.20,0.00,0.00,0.00,0.00,0.00,1615.29,0.00,0.00,0.00,0.00,0.00,23.34,0.00,0.00,0.00,0.00,0.00
"80489","804835",БАНАТСКИ МОНОШТОР,BANATSKI MONOŠTOR,ЧОКА,ČOKA,0.26,0.00,0.00,0.00,0.00,0.00,65.80,0.00,0.00,0.00,0.00,0.00,248.61,0.00,0.00,0.00,0.00,0.00
"80438","804649",ЧАНТАВИР,ČANTAVIR,СУБОТИЦА,SUBOTICA,49.51,0.00,0.00,0.00,0.00,0.00,6345.48,0.00,0.00,0.00,0.00,0.00,128.18,0.00,0.00,0.00,0.00,0.00
"80489","804908",ЧОКА,ČOKA,ЧОКА,ČOKA,48.67,0.00,0.00,0.00,0.00,0.00,3633.81,0.00,0.00,0.00,0.00,0.00,74.66,0.00,0.00,0.00,0.00,0.00
"80381","803936",РАСТИНА,RASTINA,СОМБОР,SOMBOR,23.06,0.00,0.00,0.00,0.00,0.00,382.38,0.00,0.00,0.00,0.00,0.00,16.58,0.00,0.00,0.00,0.00,0.00
"80373","803839",СУТЈЕСКА,SUTJESKA,СЕЧАЊ,SEČANJ,48.83,0.00,0.00,0.00,0.00,0.00,1338.36,0.00,0.00,0.00,0.00,0.00,27.41,0.00,0.00,0.00,0.00,0.00
"80152","801593",ЛАЗАРЕВО,LAZAREVO,ЗРЕЊАНИН,ZRENJANIN,45.58,0.00,0.00,0.00,0.00,0.00,2744.31,0.00,0.00,0.00,0.00,0.00,60.21,0.00,0.00,0.00,0.00,0.00
"80454","804711",ЛОК,LOK,ТИТЕЛ,TITEL,28.93,0.00,0.00,0.00,0.00,0.00,1056.96,0.00,0.00,0.00,0.00,0.00,36.53,0.00,0.00,0.00,0.00,0.00
"80349","803448",ПЛАНДИШТЕ,PLANDIŠTE,ПЛАНДИШТЕ,PLANDIŠTE,32.27,0.00,0.00,0.00,0.00,0.00,3494.05,0.00,0.00,0.00,0.00,0.00,108.29,0.00,0.00,0.00,0.00,0.00
"80101","800961",СУСЕК,SUSEK,БЕОЧИН,BEOČIN,37.20,0.86,0.00,0.00,0.00,0.00,969.44,0.00,0.00,0.00,0.00,0.00,26.06,0.00,0.00,0.00,0.00,0.00
"71293","703869",ДОБАНОВЦИ,DOBANOVCI,СУРЧИН,SURČIN,55.69,0.00,0.00,0.00,0.00,0.00,8834.99,0.00,0.00,0.00,0.00,0.00,158.66,0.00,0.00,0.00,0.00,0.00
"80039","800082",ВЛАДИМИРОВАЦ,VLADIMIROVAC,АЛИБУНАР,ALIBUNAR,75.64,0.00,0.00,0.00,0.00,0.00,3589.04,0.00,0.00,0.00,0.00,0.00,47.45,0.00,0.00,0.00,0.00,0.00
"80080","800716",КУЛПИН,KULPIN,БАЧКИ ПЕТРОВАЦ,BAČKI PETROVAC,37.81,0.00,0.00,0.00,0.00,0.00,2621.38,0.00,0.00,0.00,0.00,0.00,69.33,0.00,0.00,0.00,0.00,0.00
"80284","802875",СТЕПАНОВИЋЕВО,STEPANOVIĆEVO,НОВИ САД,NOVI SAD,47.11,0.00,0.00,0.00,0.00,0.00,2107.32,0.00,0.00,0.00,0.00,0.00,44.73,0.00,0.00,0.00,0.00,0.00
"80373","803740",БУСЕЊЕ,BUSENJE,СЕЧАЊ,SEČANJ,0.30,0.00,0.00,0.00,0.00,0.00,56.41,0.00,0.00,0.00,0.00,0.00,186.20,0.00,0.00,0.00,0.00,0.00
"80136","801321",ЖАБАЉ,ŽABALJ,ЖАБАЉ,ŽABALJ,132.38,0.00,0.00,0.00,0.00,0.00,8803.35,0.00,0.00,0.00,0.00,0.00,66.50,0.00,0.00,0.00,0.00,0.00
"80357","803561",КЛЕНАК,KLENAK,РУМА,RUMA,43.86,0.00,0.00,0.00,0.00,0.00,2771.50,0.00,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.00,0.00,0.00
"70246","791105",БЕОГРАД (СТАРИ ГРАД),BEOGRAD (STARI GRAD),СТАРИ ГРАД,STARI GRAD,5.43,0.00,0.00,0.00,0.00,0.00,44828.38,0.00,0.00,0.00,0.00,0.00,8256.34,0.00,0.00,0.00,0.00,0.00
"71293","703907",СУРЧИН,SURČIN,СУРЧИН,SURČIN,61.22,0.00,0.00,0.00,0.00,0.00,18915.80,0.00,0.00,0.00,0.00,0.00,308.99,0.00,0.00,0.00,0.00,0.00
"80217","802239",ДЕБЕЉАЧА,DEBELJAČA,КОВАЧИЦА,KOVAČICA,53.13,0.00,0.00,0.00,0.00,0.00,4684.15,0.00,0.00,0.00,0.00,0.00,88.16,0.00,0.00,0.00,0.00,0.00
"80357","803642",СТЕЈАНОВЦИ,STEJANOVCI,РУМА,RUMA,19.14,0.84,0.00,0.00,0.00,0.00,863.63,0.00,0.00,0.00,0.00,0.00,45.12,0.00,0.00,0.00,0.00,0.00
"80039","800147",ЛОКВЕ,LOKVE,АЛИБУНАР,ALIBUNAR,65.88,0.00,0.00,0.00,0.00,0.00,1644.20,0.00,0.00,0.00,0.00,0.00,24.96,0.00,0.00,0.00,0.00,0.00
"80373","803766",ЈАША ТОМИЋ,JAŠA TOMIĆ,СЕЧАЊ,SEČANJ,77.52,0.00,0.00,0.00,0.00,0.00,2124.61,0.00,0.00,0.00,0.00,0.00,27.41,0.00,0.00,0.00,0.00,0.00
"80152","801526",ЕЛЕМИР,ELEMIR,ЗРЕЊАНИН,ZRENJANIN,72.36,0.00,0.00,0.00,0.00,0.00,4139.28,0.00,0.00,0.00,0.00,0.00,57.21,0.00,0.00,0.00,0.00,0.00
"70394","709573",КИСИЉЕВО,KISILJEVO,ВЕЛИКО ГРАДИШТЕ,VELIKO GRADIŠTE,14.10,0.00,0.00,0.00,0.00,0.00,505.53,0.00,0.00,0.00,0.00,0.00,35.86,0.00,0.00,0.00,0.00,0.00
"80225","802328",ГАЈ,GAJ,КОВИН,KOVIN,54.24,0.00,0.00,0.00,0.00,0.00,2765.56,0.00,0.00,0.00,0.00,0.00,50.99,0.00,0.00,0.00,0.00,0.00
"70289","705675",БОГАТИЋ,BOGATIĆ,БОГАТИЋ,BOGATIĆ,47.79,0.00,0.00,0.00,0.00,0.00,6012.83,0.00,0.00,0.00,0.00,0.00,125.82,0.00,0.00,0.00,0.00,0.00
"80322","803278",ПРХОВО,PRHOVO,ПЕЋИНЦИ,PEĆINCI,21.87,0.00,0.00,0.00,0.00,0.00,741.67,0.00,0.00,0.00,0.00,0.00,33.91,0.00,0.00,0.00,0.00,0.00
"70203","704890",КОВИЛОВО,KOVILOVO,ПАЛИЛУЛА (БЕОГРАД),PALILULA (БЕОГРАД),26.01,0.00,0.00,0.00,0.00,0.00,948.60,0.00,0.00,0.00,0.00,0.00,36.46,0.00,0.00,0.00,0.00,0.00
"80098","800805",ДУПЉАЈА,DUPLJAJA,БЕЛА ЦРКВА,BELA CRKVA,23.75,0.00,0.00,0.00,0.00,0.00,675.97,0.00,0.00,0.00,0.00,0.00,28.46,0.00,0.00,0.00,0.00,0.00
"80497","805017",ЕРДЕВИК,ERDEVIK,ШИД,ŠID,55.32,7.84,0.00,0.00,0.00,0.00,2537.83,0.00,0.00,0.00,0.00,0.00,45.88,0.00,0.00,0.00,0.00,0.00
"80349","803456",СТАРИ ЛЕЦ,STARI LEC,ПЛАНДИШТЕ,PLANDIŠTE,45.54,0.00,0.00,0.00,0.00,0.00,879.63,0.00,0.00,0.00,0.00,0.00,19.31,0.00,0.00,0.00,0.00,0.00
"80349","803375",ДУЖИНЕ,DUŽINE,ПЛАНДИШТЕ,PLANDIŠTE,9.59,0.00,0.00,0.00,0.00,0.00,134.27,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00
"80209","802166",МОКРИН,MOKRIN,КИКИНДА,KIKINDA,147.52,0.00,0.00,0.00,0.00,0.00,4913.24,0.00,0.00,0.00,0.00,0.00,33.30,0.00,0.00,0.00,0.00,0.00
"80438","804509",ВИШЊЕВАЦ,VIŠNJEVAC,СУБОТИЦА,SUBOTICA,15.05,0.00,0.00,0.00,0.00,0.00,522.77,0.00,0.00,0.00,0.00,0.00,34.74,0.00,0.00,0.00,0.00,0.00
"80365","803707",СЕНТА,SENTA,СЕНТА,SENTA,96.78,0.00,0.00,0.00,0.00,0.00,17664.49,0.00,0.00,0.00,0.00,0.00,182.53,0.00,0.00,0.00,0.00,0.00
"70203","704865",БОРЧА,BORČA,ПАЛИЛУЛА (БЕОГРАД),PALILULA (БЕОГРАД),56.62,0.00,0.00,0.00,0.00,0.00,47518.90,0.00,0.00,0.00,0.00,0.00,839.26,0.00,0.00,0.00,0.00,0.00
"80420","804398",КРЊЕШЕВЦИ,KRNJEŠEVCI,СТАРА ПАЗОВА,STARA PAZOVA,24.80,0.00,0.00,0.00,0.00,0.00,820.96,0.00,0.00,0.00,0.00,0.00,33.10,0.00,0.00,0.00,0.00,0.00
"70840","728543",ДУШАНОВАЦ,DUŠANOVAC,НЕГОТИН,NEGOTIN,32.44,0.00,0.00,0.00,0.00,0.00,716.56,0.00,0.00,0.00,0.00,0.00,22.09,0.00,0.00,0.00,0.00,0.00
"70840","728659",МИХАЈЛОВАЦ,MIHAJLOVAC,НЕГОТИН,NEGOTIN,22.12,1.68,0.00,0.00,0.00,0.00,481.99,0.00,0.00,0.00,0.00,0.00,21.79,0.00,0.00,0.00,0.00,0.00
"70840","728772",СЛАТИНА,SLATINA,НЕГОТИН,NEGOTIN,15.32,3.65,0.00,0.00,0.00,0.00,400.43,0.00,0.00,0.00,0.00,0.00,26.13,0.00,0.00,0.00,0.00,0.00
"70572","716626",КУПУЗИШТЕ,KUPUZIŠTE,КЛАДОВО,KLADOVO,12.67,6.61,0.00,0.00,0.00,0.00,219.46,0.00,0.00,0.00,0.00,0.00,17.32,0.00,0.00,0.00,0.00,0.00
"80497","804932",БАЧИНЦИ,BAČINCI,ШИД,ŠID,25.21,0.00,0.00,0.00,0.00,0.00,1094.53,0.00,0.00,0.00,0.00,0.00,43.41,0.00,0.00,0.00,0.00,0.00
"80497","805041",КУКУЈЕВЦИ,KUKUJEVCI,ШИД,ŠID,32.65,0.00,0.00,0.00,0.00,0.00,1813.40,0.00,0.00,0.00,0.00,0.00,55.55,0.00,0.00,0.00,0.00,0.00
"80403","804193",МАНЂЕЛОС,MANĐELOS,СРЕМСКА МИТРОВИЦА,SREMSKA MITROVICA,22.16,4.97,0.00,0.00,0.00,0.00,1256.00,0.00,0.00,0.00,0.00,0.00,56.68,0.00,0.00,0.00,0.00,0.00
"80217","802255",КОВАЧИЦА,KOVAČICA,КОВАЧИЦА,KOVAČICA,39.52,0.00,0.00,0.00,0.00,0.00,5768.21,0.00,0.00,0.00,0.00,0.00,145.95,0.00,0.00,0.00,0.00,0.00
"80403","804282",СТАРА БИНГУЛА,STARA BINGULA,СРЕМСКА МИТРОВИЦА,SREMSKA MITROVICA,1.62,1.01,0.00,0.00,0.00,0.00,154.26,0.00,0.00,0.00,0.00,0.00,94.95,0.00,0.00,0.00,0.00,0.00
"80349","803367",ВЕЛИКИ ГАЈ,VELIKI GAJ,ПЛАНДИШТЕ,PLANDIŠTE,33.24,0.00,0.00,0.00,0.00,0.00,511.52,0.00,0.00,0.00,0.00,0.00,15.39,0.00,0.00,0.00,0.00,0.00
"71269","746347",МАЧВАНСКИ ПРИЧИНОВИЋ,MAČVANSKI PRIČINOVIĆ,ШАБАЦ,ŠABAC,27.22,0.00,0.00,0.00,0.00,0.00,1509.57,0.00,0.00,0.00,0.00,0.00,55.46,0.00,0.00,0.00,0.00,0.00
"70203","791075",БЕОГРАД (ПАЛИЛУЛА),BEOGRAD (PALILULA),ПАЛИЛУЛА (БЕОГРАД),PALILULA (БЕОГРАД),68.68,1.62,0.00,0.00,0.00,0.00,112537.75,1219.74,0.00,0.00,0.00,0.00,1638.54,752.66,0.00,0.00,0.00,0.00
"80322","803162",БРЕСТАЧ,BRESTAČ,ПЕЋИНЦИ,PEĆINCI,18.50,0.00,0.00,0.00,0.00,0.00,883.57,0.00,0.00,0.00,0.00,0.00,47.76,0.00,0.00,0.00,0.00,0.00
"71099","740497",СЕОНЕ,SEONE,СМЕДЕРЕВО,SMEDEREVO,8.67,2.13,0.00,0.00,0.00,0.00,898.79,34.03,0.00,0.00,0.00,0.00,103.72,15.99,0.00,0.00,0.00,0.00
"70122","703664",БЕГАЉИЦА,BEGALJICA,ГРОЦКА,GROCKA,18.03,13.65,0.00,0.00,0.00,0.00,3094.38,27.35,0.00,0.00,0.00,0.00,171.65,2.00,0.00,0.00,0.00,0.00
"80187","801950",РИВИЦА,RIVICA,ИРИГ,IRIG,16.62,3.94,0.00,0.00,0.00,0.00,636.45,3.16,0.00,0.00,0.00,0.00,38.30,0.80,0.00,0.00,0.00,0.00
"80039","800163",НОВИ КОЗЈАК,NOVI KOZJAK,АЛИБУНАР,ALIBUNAR,31.80,0.00,0.00,0.00,0.00,0.00,590.13,0.00,0.00,0.00,0.00,0.00,18.56,0.00,0.00,0.00,0.00,0.00
"80519","802832",ПЕТРОВАРАДИН,PETROVARADIN,НОВИ САД,NOVI SAD,25.88,0.05,0.00,0.00,0.00,0.00,15438.13,0.00,0.00,0.00,0.00,0.00,596.43,0.00,0.00,0.00,0.00,0.00
"80152","801704",ФАРКАЖДИН,FARKAŽDIN,ЗРЕЊАНИН,ZRENJANIN,38.90,0.00,0.00,0.00,0.00,0.00,1124.62,0.00,0.00,0.00,0.00,0.00,28.91,0.00,0.00,0.00,0.00,0.00
"80225","802417",ШУМАРАК,ŠUMARAK,КОВИН,KOVIN,12.59,0.00,0.00,0.00,0.00,0.00,122.58,0.00,0.00,0.00,0.00,0.00,9.74,0.00,0.00,0.00,0.00,0.00
"70289","705683",ГЛОГОВАЦ,GLOGOVAC,БОГАТИЋ,BOGATIĆ,8.99,0.00,0.00,0.00,0.00,0.00,720.09,0.00,0.00,0.00,0.00,0.00,80.08,0.00,0.00,0.00,0.00,0.00
"80322","803308",СУБОТИШТЕ,SUBOTIŠTE,ПЕЋИНЦИ,PEĆINCI,24.00,0.00,0.00,0.00,0.00,0.00,798.43,0.00,0.00,0.00,0.00,0.00,33.27,0.00,0.00,0.00,0.00,0.00
"70289","705756",СОВЉАК,SOVLJAK,БОГАТИЋ,BOGATIĆ,9.35,0.00,0.00,0.00,0.00,0.00,513.43,0.00,0.00,0.00,0.00,0.00,54.89,0.00,0.00,0.00,0.00,0.00
"80292","802905",БАРАНДА,BARANDA,ОПОВО,OPOVO,52.37,0.00,0.00,0.00,0.00,0.00,1482.22,0.00,0.00,0.00,0.00,0.00,28.30,0.00,0.00,0.00,0.00,0.00
"80152","801631",МИХАЈЛОВО,MIHAJLOVO,ЗРЕЊАНИН,ZRENJANIN,19.85,0.00,0.00,0.00,0.00,0.00,904.28,0.00,0.00,0.00,0.00,0.00,45.54,0.00,0.00,0.00,0.00,0.00
"80063","800333",ДЕСПОТОВО,DESPOTOVO,БАЧКА ПАЛАНКА,BAČKA PALANKA,40.16,0.00,0.00,0.00,0.00,0.00,1747.72,0.00,0.00,0.00,0.00,0.00,43.52,0.00,0.00,0.00,0.00,0.00
"80373","803782",КРАЈИШНИК,KRAJIŠNIK,СЕЧАЊ,SEČANJ,41.64,0.00,0.00,0.00,0.00,0.00,1539.06,0.00,0.00,0.00,0.00,0.00,36.96,0.00,0.00,0.00,0.00,0.00
"80063","800317",ВИЗИЋ,VIZIĆ,БАЧКА ПАЛАНКА,BAČKA PALANKA,6.11,5.83,0.00,0.00,0.00,0.00,173.54,81.12,0.00,0.00,0.00,0.00,28.39,13.93,0.00,0.00,0.00,0.00
"80128","801119",ГУДУРИЦА,GUDURICA,ВРШАЦ,VRŠAC,18.10,3.65,0.00,0.00,0.00,0.00,1054.74,0.00,0.00,0.00,0.00,0.00,58.27,0.00,0.00,0.00,0.00,0.00
"80195","802085",ТОТОВО СЕЛО,TOTOVO SELO,КАЊИЖА,KANJIŽA,18.80,0.00,0.00,0.00,0.00,0.00,585.84,0.00,0.00,0.00,0.00,0.00,31.16,0.00,0.00,0.00,0.00,0.00
"80349","803383",ЈЕРМЕНОВЦИ,JERMENOVCI,ПЛАНДИШТЕ,PLANDIŠTE,30.73,0.00,0.00,0.00,0.00,0.00,826.65,0.00,0.00,0.00,0.00,0.00,26.90,0.00,0.00,0.00,0.00,0.00
"80101","800902",БЕОЧИН,BEOČIN,БЕОЧИН,BEOČIN,17.59,16.70,0.78,0.00,0.00,0.00,7618.57,10.01,1.38,0.00,0.00,0.00,433.22,0.60,1.76,0.00,0.00,0.00
"71269","746606",ШАБАЦ,ŠABAC,ШАБАЦ,ŠABAC,30.65,0.00,0.00,0.00,0.00,0.00,51656.84,0.00,0.00,0.00,0.00,0.00,1685.62,0.00,0.00,0.00,0.00,0.00
"70149","791032",БЕОГРАД (ЗВЕЗДАРА),BEOGRAD (ZVEZDARA),ЗВЕЗДАРА,ZVEZDARA,16.84,14.30,0.00,0.00,0.00,0.00,103448.79,54562.74,0.00,0.00,0.00,0.00,6142.58,3815.22,0.00,0.00,0.00,0.00
"70220","791091",БЕОГРАД (САВСКИ ВЕНАЦ),BEOGRAD (SAVSKI VENAC),САВСКИ ВЕНАЦ,SAVSKI VENAC,13.83,0.26,0.00,0.00,0.00,0.00,36699.34,372.41,0.00,0.00,0.00,0.00,2653.61,1418.71,0.00,0.00,0.00,0.00
"70394","709557",ЗАТОЊЕ,ZATONJE,ВЕЛИКО ГРАДИШТЕ,VELIKO GRADIŠTE,18.46,3.58,0.00,0.00,0.00,0.00,570.55,0.00,0.00,0.00,0.00,0.00,30.90,0.00,0.00,0.00,0.00,0.00
"70181","791067",БЕОГРАД (НОВИ БЕОГРАД),BEOGRAD (NOVI BEOGRAD),НОВИ БЕОГРАД,NOVI BEOGRAD,40.77,0.00,0.00,0.00,0.00,0.00,209470.91,0.00,0.00,0.00,0.00,0.00,5137.52,0.00,0.00,0.00,0.00,0.00
"80322","803219",КАРЛОВЧИЋ,KARLOVČIĆ,ПЕЋИНЦИ,PEĆINCI,31.33,0.00,0.00,0.00,0.00,0.00,1019.80,0.00,0.00,0.00,0.00,0.00,32.55,0.00,0.00,0.00,0.00,0.00
"80322","803286",СИБАЧ,SIBAČ,ПЕЋИНЦИ,PEĆINCI,12.59,0.00,0.00,0.00,0.00,0.00,442.73,0.00,0.00,0.00,0.00,0.00,35.15,0.00,0.00,0.00,0.00,0.00
"80403","804118",ДИВОШ,DIVOŠ,СРЕМСКА МИТРОВИЦА,SREMSKA MITROVICA,26.60,16.17,0.00,0.00,0.00,0.00,1269.55,26.45,0.00,0.00,0.00,0.00,47.73,1.64,0.00,0.00,0.00,0.00
"80489","804886",САНАД,SANAD,ЧОКА,ČOKA,35.64,0.00,0.00,0.00,0.00,0.00,1038.36,0.00,0.00,0.00,0.00,0.00,29.13,0.00,0.00,0.00,0.00,0.00
"80438","804584",НОВИ ЖЕДНИК,NOVI ŽEDNIK,СУБОТИЦА,SUBOTICA,39.31,0.00,0.00,0.00,0.00,0.00,2292.30,0.00,0.00,0.00,0.00,0.00,58.31,0.00,0.00,0.00,0.00,0.00
"70394","709697",РАМ,RAM,ВЕЛИКО ГРАДИШТЕ,VELIKO GRADIŠTE,10.11,0.80,0.00,0.00,0.00,0.00,233.53,0.00,0.00,0.00,0.00,0.00,23.09,0.00,0.00,0.00,0.00,0.00
"71269","746193",ДРЕНОВАЦ,DRENOVAC,ШАБАЦ,ŠABAC,42.18,0.00,0.00,0.00,0.00,0.00,1949.22,0.00,0.00,0.00,0.00,0.00,46.21,0.00,0.00,0.00,0.00,0.00
"80098","800821",КАЈТАСОВО,KAJTASOVO,БЕЛА ЦРКВА,BELA CRKVA,37.71,0.00,0.00,0.00,0.00,0.00,239.98,0.00,0.00,0.00,0.00,0.00,6.36,0.00,0.00,0.00,0.00,0.00
"70157","791059",БЕОГРАД (ЗЕМУН),BEOGRAD (ZEMUN),ЗЕМУН,ZEMUN,99.43,0.00,0.00,0.00,0.00,0.00,161377.87,0.00,0.00,0.00,0.00,0.00,1623.02,0.00,0.00,0.00,0.00,0.00
"80098","800864",ЦРВЕНА ЦРКВА,CRVENA CRKVA,БЕЛА ЦРКВА,BELA CRKVA,17.56,0.00,0.00,0.00,0.00,0.00,610.03,0.00,0.00,0.00,0.00,0.00,34.74,0.00,0.00,0.00,0.00,0.00
"80322","803251",ПЕЋИНЦИ,PEĆINCI,ПЕЋИНЦИ,PEĆINCI,19.89,0.00,0.00,0.00,0.00,0.00,2441.65,0.00,0.00,0.00,0.00,0.00,122.75,0.00,0.00,0.00,0.00,0.00
"80179","801810",СЛАНКАМЕНАЧКИ ВИНОГРАДИ,SLANKAMENAČKI VINOGRADI,ИНЂИЈА,INĐIJA,13.42,3.21,0.00,0.00,0.00,0.00,102.90,26.34,0.00,0.00,0.00,0.00,7.67,8.21,0.00,0.00,0.00,0.00
"80381","803979",СОМБОР,SOMBOR,СОМБОР,SOMBOR,289.14,0.00,0.00,0.00,0.00,0.00,44307.18,0.00,0.00,0.00,0.00,0.00,153.24,0.00,0.00,0.00,0.00,0.00
"80489","804851",ЈАЗОВО,JAZOVO,ЧОКА,ČOKA,29.57,0.00,0.00,0.00,0.00,0.00,669.39,0.00,0.00,0.00,0.00,0.00,22.64,0.00,0.00,0.00,0.00,0.00
"70122","703699",БРЕСТОВИК,BRESTOVIK,ГРОЦКА,GROCKA,9.43,3.87,0.00,0.00,0.00,0.00,831.22,245.77,0.00,0.00,0.00,0.00,88.13,63.52,0.00,0.00,0.00,0.00
"80306","802972",ДЕРОЊЕ,DERONJE,ОЏАЦИ,ODŽACI,55.53,0.00,0.00,0.00,0.00,0.00,2271.73,0.00,0.00,0.00,0.00,0.00,40.91,0.00,0.00,0.00,0.00,0.00
"70068","702803",СТРМОВО,STRMOVO,БАЈИНА БАШТА,BAJINA BAŠTA,0.98,8.90,7.84,2.49,1.36,0.00,417.99,50.34,0.00,0.00,0.00,0.00,425.37,5.66,0.00,0.00,0.00,0.00
"70572","716502",БРЗА ПАЛАНКА,BRZA PALANKA,КЛАДОВО,KLADOVO,14.51,47.59,2.44,0.00,0.00,0.00,796.36,0.00,0.00,0.00,0.00,0.00,54.89,0.00,0.00,0.00,0.00,0.00
"80128","801267",СОЧИЦА,SOČICA,ВРШАЦ,VRŠAC,9.58,12.03,0.00,0.00,0.00,0.00,128.23,0.00,0.00,0.00,0.00,0.00,13.38,0.00,0.00,0.00,0.00,0.00
"80128","801151",КУШТИЉ,KUŠTILJ,ВРШАЦ,VRŠAC,43.79,0.08,0.00,0.00,0.00,0.00,721.16,0.00,0.00,0.00,0.00,0.00,16.47,0.00,0.00,0.00,0.00,0.00
"70572","716677",МИЛУТИНОВАЦ,MILUTINOVAC,КЛАДОВО,KLADOVO,8.25,0.00,0.00,0.00,0.00,0.00,132.42,0.00,0.00,0.00,0.00,0.00,16.05,0.00,0.00,0.00,0.00,0.00
"80381","803863",БАЧКИ БРЕГ,BAČKI BREG,СОМБОР,SOMBOR,52.53,0.00,0.00,0.00,0.00,0.00,1060.63,0.00,0.00,0.00,0.00,0.00,20.19,0.00,0.00,0.00,0.00,0.00
"80381","803928",КОЛУТ,KOLUT,СОМБОР,SOMBOR,50.68,0.00,0.00,0.00,0.00,0.00,1234.61,0.00,0.00,0.00,0.00,0.00,24.36,0.00,0.00,0.00,0.00,0.00
